,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V
2020-01-16,78.42,201.36602783203125,121.30113220214844,330.036376953125,147.485,180.78826904296875,41.218326568603516,90.44282531738281,142.74041748046875,248.26,199.19215393066406,102.46630859375,59.42,125.96847534179688,117.63487243652344,47.59943771362305,184.62213134765625,121.88117218017578,69.24015511083239,158.0706024169922,103.35,109.32305908203125,122.71349334716797,274.54876708984375,200.89
2020-01-17,79.1925,202.19493103027344,122.20242309570312,322.2328186035156,147.26,180.33303833007812,41.193115234375,89.4292221069336,141.96336364746094,249.72,201.882080078125,102.71134948730469,59.58,126.79296112060547,118.4490966796875,47.699974060058594,185.61155700683594,122.11007690429688,69.08068038125074,158.95530700683594,104.135,109.61788177490234,124.37504577636719,272.4764099121094,204.14
2020-01-20,79.67,200.56641387939453,121.74248886108398,316.87469482421875,147.75,181.83721923828125,41.10067558288574,88.551025390625,141.58467864990234,249.48,202.33475494384766,103.03068542480469,59.59,126.83546447753906,117.86627960205078,47.79630661010742,185.25255584716797,121.45019912719727,68.70099788403692,158.66992950439453,104.53,109.47914123535156,124.45459747314453,273.41676330566406,204.69
2020-01-21,79.13375,198.93789672851562,121.28255462646484,311.5165710449219,146.255,183.34140014648438,41.008235931396484,87.6728286743164,141.20599365234375,246.785,202.7874298095703,103.35002136230469,60.765,126.87796783447266,117.28346252441406,47.89263916015625,184.8935546875,120.79032135009766,68.32131538682312,158.38455200195312,104.21,109.34040069580078,124.53414916992188,274.35711669921875,207.46
2020-01-22,79.775,198.22622680664062,122.17456817626953,307.17242431640625,143.905,180.84762573242188,41.235130310058594,87.3555908203125,141.64862060546875,247.97,202.74386596679688,106.85514831542969,62.235,126.01093292236328,117.1463394165039,48.2612419128418,185.13873291015625,119.87456512451172,68.07832499496809,157.6234893798828,105.065,109.53115844726562,124.91411590576172,274.411865234375,208.065
2020-01-23,79.6775,196.79443359375,122.06304168701172,315.9104309082031,141.87,182.06483459472656,41.176307678222656,87.51034545898438,139.8682861328125,246.54,203.39675903320312,106.09769439697266,63.42,126.2489242553711,117.0263442993164,48.44554901123047,186.8724365234375,119.67931365966797,67.25058664802376,158.59381103515625,103.3,109.03046417236328,118.59504699707031,273.3802185058594,206.74
2020-01-24,79.95875,188.88214111328125,125.5381088256836,321.1393127441406,140.065,180.21429443359375,41.05025100708008,86.54317474365234,137.78306579589844,241.84,201.96046447753906,104.38224029541016,68.37,126.0704574584961,114.12080383300781,48.31987762451172,184.963623046875,119.9554443359375,65.29138288425125,156.9957275390625,101.87,109.16130065917969,119.11650085449219,267.3094177246094,204.845
2020-01-27,77.5325,186.67172241210938,121.38475799560547,314.72747802734375,136.16,178.8289031982422,39.890594482421875,85.41349792480469,133.67160034179688,238.695,201.25527954101562,102.94156646728516,66.175,126.43597412109375,113.16090393066406,48.15233612060547,183.29995727539062,118.25858306884766,65.38252066109926,154.37017822265625,100.065,109.64106750488281,118.18853759765625,259.3487548828125,202.77
2020-01-28,79.22,188.25416564941406,123.06655883789062,314.6877136230469,137.015,180.9466094970703,40.142696380615234,85.97833251953125,136.10108947753906,242.36,203.57958984375,103.63219451904297,67.235,127.07342529296875,115.21788024902344,47.758609771728516,184.21934509277344,111.49150085449219,65.49643014223521,157.39524841308594,100.845,109.93766784667969,118.77182006835938,260.9737548828125,203.0
2020-01-29,81.6675,190.18829345703125,122.3510971069336,320.1153869628906,136.88,179.87782287597656,39.53765106201172,85.39801788330078,133.8289794921875,240.45,203.71885681152344,102.25091552734375,66.63,127.95744323730469,115.04647064208984,47.758609771728516,187.76556396484375,109.0809555053711,66.24819486195804,159.84947204589844,100.29,109.09151458740234,117.78197479248047,258.2624816894531,204.82
2020-01-30,79.99,189.3510284423828,123.78201293945312,321.3878173828125,133.745,183.7372589111328,39.69732666015625,86.19499206542969,135.55029296875,240.09,202.64810180664062,101.56773376464844,65.54,127.80442810058594,116.4692153930664,49.308406829833984,189.2891387939453,109.42438507080078,65.68625501093973,164.35845947265625,97.55,109.86788177490234,118.6039047241211,256.5096740722656,205.6
2020-01-31,78.13625,180.89450073242188,120.66931915283203,316.3875732421875,131.355,180.41221618652344,38.630096435546875,82.89884185791016,136.04208374023438,239.21,198.5653839111328,106.7363510131836,64.175,126.5379638671875,113.44373321533203,48.92304611206055,187.35403442382812,106.83199310302734,64.88133204802301,161.93270874023438,96.615,108.70771026611328,116.32374572753906,248.72262573242188,200.66
2020-02-03,76.9625,181.58944702148438,121.71926879882812,314.1310119628906,130.7,183.48983764648438,39.100677490234375,82.23341369628906,139.0027313232422,240.57,201.55996704101562,108.62259674072266,64.55,127.64293670654297,114.30939483642578,49.0738410949707,188.4134521484375,105.43819427490234,66.3241466493097,165.8804473876953,99.99,109.1351318359375,118.08247375488281,250.15586853027344,200.585
2020-02-04,79.79,185.71722412109375,122.50902557373047,316.0595397949219,134.59,186.3794708251953,40.01664733886719,82.67444610595703,142.35679626464844,243.285,204.57199096679688,110.73159790039062,65.36,128.85841369628906,115.95498657226562,49.29164505004883,187.92315673828125,105.8758544921875,67.09871947310353,171.3406524658203,101.805,109.61492919921875,117.17217254638672,256.3818054199219,204.33
2020-02-05,80.145,194.19888305664062,124.13506317138672,327.6008605957031,137.18,183.55909729003906,40.7141227722168,85.32838439941406,139.05189514160156,244.06,207.279296875,116.09329986572266,66.66,130.8899383544922,117.92626190185547,49.30001449584961,187.70423889160156,109.30314636230469,65.17749524298515,171.1313934326172,100.465,110.61807250976562,120.88404846191406,269.97509765625,200.74
2020-02-06,81.1525,193.78860473632812,123.80989074707031,339.4106140136719,136.67,184.78619384765625,40.915794372558594,84.71712493896484,140.36007690429688,241.82,207.91477966308594,116.41261291503906,66.95,130.49887084960938,117.94342803955078,49.41731262207031,186.3908233642578,109.68023681640625,65.06356392197937,174.67958068847656,100.395,110.90592956542969,120.63662719726562,266.9898986816406,203.2
2020-02-07,80.21375,192.01356506347656,122.4811782836914,334.75830078125,133.83,183.78672790527344,40.310760498046875,84.29157257080078,138.70762634277344,238.29,206.57415771484375,115.11448669433594,66.45,129.1049346923828,117.56632995605469,49.58485412597656,185.28759765625,107.78814697265625,64.60794783730543,174.92689514160156,99.44,109.98127746582031,120.20355987548828,264.0320739746094,202.95
2020-02-10,79.8475,190.41433715820312,122.8714370727539,342.6314697265625,133.86,187.1513214111328,41.067054748535156,84.94925689697266,140.2519073486328,236.77,209.4556121826172,115.87986755371094,65.73,129.0794219970703,118.05484771728516,50.0539665222168,186.68856811523438,107.83527374267578,65.04838521243961,179.50242614746094,99.355,110.05980682373047,120.38916015625,262.03271484375,205.255
2020-02-11,80.42875,191.70379638671875,123.23379516601562,342.3829345703125,136.755,187.14141845703125,41.28554916381836,86.04796600341797,138.6977996826172,237.235,210.35220336914062,115.16702270507812,67.17,129.18994140625,118.27770233154297,49.91993713378906,188.8950958251953,109.38397979736328,64.73702874802451,175.45013427734375,99.975,108.30644226074219,121.41435241699219,265.46533203125,205.49
2020-02-12,81.2875,190.06272888183594,123.80056762695312,345.39501953125,138.915,187.48779296875,41.95780944824219,86.690185546875,139.5240478515625,238.72,210.30865478515625,116.5401840209961,67.54,128.42489624023438,118.27770233154297,49.76914596557617,190.409912109375,110.29298400878906,63.21828419925602,175.70693969726562,102.685,107.68706512451172,119.93842315673828,277.0501708984375,206.86
2020-02-13,81.445,188.07272338867188,124.93417358398438,342.82000732421875,140.14,186.6763153076172,39.76454162597656,86.39614868164062,138.58961486816406,238.53,210.97900390625,115.78982543945312,67.4,127.57495880126953,118.17485046386719,49.93669128417969,190.37489318847656,108.54682922363281,62.24626439218302,174.75570678710938,103.455,109.0042724609375,120.97244262695312,275.8816223144531,208.01
2020-02-14,81.045,188.44374084472656,126.24423217773438,340.489990234375,137.125,187.9727020263672,39.470428466796875,86.16914367675781,137.2519073486328,236.29,213.30328369140625,113.08098602294922,67.075,127.60893249511719,117.81487274169922,50.22151565551758,190.08590698242188,109.39612579345703,62.76263899475563,176.3157501220703,103.0,110.03363037109375,121.75019073486328,272.7594909667969,209.755
2020-02-17,81.20375,187.6890411376953,126.11878967285156,339.68499755859375,138.01,188.5367660522461,39.31076240539551,86.23176193237305,137.05519104003906,237.06,212.82884216308594,113.23105239868164,67.26,127.18819046020508,117.03490829467773,50.04559326171875,189.6743621826172,108.67251968383789,62.69050554464791,177.20990753173828,103.56,109.47970962524414,120.91941833496094,274.2931671142578,210.295
2020-02-18,79.5275,186.93434143066406,125.99334716796875,338.8800048828125,136.21,189.100830078125,39.15109634399414,86.29438018798828,136.8584747314453,232.72,212.35440063476562,113.38111877441406,65.95,126.76744842529297,116.25494384765625,49.86967086791992,189.2628173828125,107.94891357421875,62.61837209454019,178.10406494140625,101.945,108.92578887939453,120.0886459350586,275.82684326171875,210.96
2020-02-19,80.9775,188.00527954101562,127.2291259765625,338.29998779296875,136.98,190.86228942871094,38.89899826049805,86.685791015625,138.98304748535156,237.15,212.09326171875,113.20105743408203,66.685,126.59745025634766,117.84060668945312,50.07073974609375,188.80755615234375,108.261474609375,62.26905065638418,178.63821411132812,102.775,109.42300415039062,118.87789154052734,278.7207946777344,213.92
2020-02-20,79.91625,187.31381225585938,126.90397644042969,336.2799987792969,137.365,191.34719848632812,39.369590759277344,85.95779418945312,138.06829833984375,232.0,215.03564453125,113.47117614746094,65.155,126.11292266845703,117.84060668945312,50.028839111328125,188.3259735107422,107.73148345947266,62.64116563869796,175.9102325439453,101.565,110.41744232177734,118.40948486328125,275.817626953125,210.425
2020-02-21,78.03625,187.8618927001953,125.34296417236328,330.3800048828125,136.71,187.52737426757812,38.907405853271484,85.33155822753906,136.69125366210938,229.04,213.57315063476562,112.43567657470703,64.265,127.43892669677734,116.4006576538086,50.37230682373047,189.01768493652344,106.62401580810547,62.527241597648796,170.34925842285156,99.705,110.5221176147461,119.4523696899414,275.1786193847656,207.91
2020-02-24,75.1175,183.7216796875,119.10832977294922,317.8999938964844,132.92,184.0044403076172,36.974639892578125,81.96558380126953,130.8289794921875,223.645,208.66342163085938,109.87687683105469,62.225,124.81282806396484,113.27230834960938,49.13248062133789,186.95999145507812,103.64808654785156,61.76027632851637,163.0045928955078,96.14,107.55624389648438,118.53321838378906,253.59750366210938,200.05
2020-02-25,73.2125,177.39752197265625,112.33478546142578,304.1400146484375,129.71,179.383056640625,35.91582107543945,78.83442687988281,126.08802795410156,218.64,206.64381408691406,106.33515167236328,59.99,123.73499298095703,108.21554565429688,48.437164306640625,185.7166290283203,99.7752914428711,60.95534244566473,160.31471252441406,93.825,105.9250259399414,115.59022521972656,240.4516143798828,190.13
2020-02-26,72.69,180.90530395507812,110.10482788085938,305.5899963378906,127.87,177.0080108642578,35.428428649902344,76.74440002441406,121.33721923828125,215.585,204.8157196044922,104.8644027709961,59.53,122.90525817871094,108.54122161865234,48.252864837646484,183.96543884277344,101.2088851928711,60.704740859169995,162.31777954101562,92.38,104.81720733642578,113.61937713623047,240.09548950195312,187.705
2020-02-27,70.135,171.59609985351562,104.81794738769531,287.760009765625,126.13,170.35797119140625,33.64691925048828,73.68370056152344,116.10445404052734,209.54,195.63174438476562,99.88195037841797,57.66,119.00459289550781,104.0243911743164,46.016136169433594,175.99740600585938,102.02423095703125,59.29228003698451,150.8810577392578,90.88,99.0075912475586,109.65999603271484,231.80628967285156,183.08
2020-02-28,66.68125,168.4171600341797,102.1419677734375,275.1099853515625,120.92,168.6261749267578,33.55448532104492,73.0653076171875,115.72085571289062,196.91,189.6338653564453,97.66085815429688,54.345,115.03550720214844,99.51609802246094,44.809818267822266,171.0808868408203,101.39916229248047,58.13805019582501,154.53431701660156,86.07,98.77204895019531,105.88623809814453,232.75570678710938,177.19
2020-03-02,72.6825,178.93215942382812,105.8028335571289,289.2699890136719,125.73,174.91998291015625,34.59649658203125,75.6093521118164,118.01264190673828,202.735,200.1671600341797,100.77490234375,56.69,119.77446746826172,104.1529312133789,46.845497131347656,178.4644317626953,103.96743774414062,61.79065558746571,164.81687927246094,90.85,104.29378509521484,112.84163665771484,249.3250732421875,188.53
2020-03-03,72.05,172.3719024658203,100.35799407958984,280.6199951171875,124.85,167.60691833496094,33.64691925048828,73.88721466064453,114.54051971435547,203.12,198.42613220214844,96.72288513183594,55.94,115.98499298095703,100.24461364746094,46.9627799987793,175.785888671875,98.68138885498047,60.08964640493611,156.9189453125,91.56,103.08129119873047,110.7470703125,238.63487243652344,186.6
2020-03-04,74.715,181.38597106933594,107.50318145751953,283.1199951171875,125.81,173.8611297607422,34.781368255615234,77.12794494628906,117.22575378417969,205.46,209.86473083496094,100.71485900878906,57.96,122.73416137695312,102.72159576416016,49.35866165161133,182.40289306640625,104.61967468261719,63.00565850643711,162.68026733398438,92.36,108.60303497314453,116.24419403076172,264.2146301269531,190.81
2020-03-05,73.96625,178.86468505859375,103.08042907714844,260.3699951171875,122.805,167.8345489501953,33.25197219848633,76.07903289794922,112.11103057861328,199.78,204.40655517578125,97.21063232421875,57.33,121.47672271728516,97.68193054199219,47.53242874145508,174.73744201660156,102.87351989746094,61.950123037090734,158.5977325439453,90.43,106.09949493408203,113.14214324951172,258.3171691894531,187.68
2020-03-06,71.17375,177.62513732910156,100.57170104980469,262.3299865722656,120.32,162.3719940185547,33.34440612792969,74.6152114868164,113.37986755371094,191.75,198.9223175048828,95.84495544433594,55.28,121.49382781982422,92.63371276855469,46.29258728027344,175.2132110595703,104.39545440673828,62.42093239121765,154.11460876464844,86.595,106.12567138671875,110.33169555664062,259.1479187011719,181.535
2020-03-09,66.5875,167.2703399658203,91.32661437988281,227.1699981689453,104.175,149.63597106933594,31.89902687072754,63.14738464355469,102.63893127441406,172.775,183.2094268798828,88.40128326416016,50.825,116.71209716796875,80.08598327636719,43.444332122802734,164.64015197753906,97.87965393066406,59.960550934303804,143.66986083984375,84.07,101.24070739746094,103.3747787475586,249.62632751464844,170.81
2020-03-10,71.34125,174.37876892089844,95.98167419433594,231.00999450683594,106.49,159.66050720214844,33.68053436279297,66.52120971679688,109.6323471069336,184.58,196.47613525390625,93.62385559082031,53.985,121.16020965576172,86.30843353271484,44.952239990234375,176.09434509277344,104.15766143798828,62.28424392583716,153.49462890625,88.31,105.15739440917969,106.37284088134766,255.61502075195312,182.59
2020-03-11,68.85,167.5065155029297,88.62277221679688,189.0800018310547,100.62,152.96099853515625,31.13433265686035,64.9947738647461,103.77991485595703,171.89,186.56472778320312,88.52132415771484,51.655,112.74301147460938,82.24584197998047,43.737545013427734,165.86483764648438,100.04027557373047,60.180776901827514,146.54098510742188,83.99,97.3414535522461,100.17212677001953,253.5884246826172,172.98
2020-03-12,62.085,153.669189453125,77.61226654052734,154.83999633789062,92.255,139.1265106201172,27.899045944213867,59.6953010559082,90.30455780029297,150.6,167.02224731445312,77.14570617675781,45.51,107.27693176269531,75.46630859375,39.50703430175781,149.89956665039062,90.7591781616211,56.53574994502176,132.643310546875,74.18,88.83639526367188,90.90220642089844,228.6020050048828,160.12
2020-03-13,69.505,170.41555786132812,92.54380798339844,170.1999969482422,99.64,146.2416534423828,31.630115509033203,65.30005645751953,100.83894348144531,176.915,180.23748779296875,81.00260162353516,54.425,114.8729476928711,89.0596694946289,40.96056365966797,156.06715393066406,96.26261138916016,58.763780666671636,151.50106811523438,75.465,99.50479125976562,95.59054565429688,249.4240264892578,176.05
2020-03-16,60.4575,159.09954833984375,79.78650665283203,129.61000061035156,93.38,123.00608825683594,28.32761001586914,54.56023025512695,93.45209503173828,154.71,144.5615692138672,74.3468017578125,44.545,108.74823760986328,75.73199462890625,38.24787902832031,131.29092407226562,88.94506072998047,53.53439491213733,129.17127990722656,66.88,94.64598846435547,75.70735931396484,206.331298828125,152.01
2020-03-17,63.2,175.22198486328125,80.44623565673828,124.13999938964844,100.215,134.01031494140625,29.831815719604492,55.33517837524414,91.99635314941406,158.68,152.16822814941406,80.02710723876953,50.05,116.84039306640625,80.3602523803711,39.87042236328125,130.06622314453125,91.34349822998047,57.02576746467415,139.8068084716797,69.97,103.14234924316406,85.76905822753906,223.9168243408203,157.91
2020-03-18,62.47,172.75979614257812,68.52518463134766,101.88999938964844,100.25,130.86343383789062,31.193151473999023,43.09239959716797,87.34391784667969,139.305,136.38526916503906,77.70097351074219,49.77,115.44609069824219,71.90084838867188,37.90139389038086,120.97341918945312,93.09642028808594,54.84365506936575,133.9214630126953,68.08,102.4532241821289,72.67371368408203,199.01473999023438,148.3
2020-03-19,60.9725,167.59922790527344,71.60995483398438,97.70999908447266,103.005,138.00828552246094,31.688936233520508,44.92411804199219,93.37340545654297,149.28,141.2051544189453,75.29226684570312,45.855,108.6798095703125,73.10932159423828,35.34929275512695,131.7227020263672,93.42935180664062,54.15456713610933,136.12489318847656,70.24,96.67851257324219,76.5702896118164,201.52694702148438,152.215
2020-03-20,57.2625,158.7369384765625,68.86895751953125,95.01000213623047,95.355,137.8994140625,29.91585350036621,46.48969650268555,84.57015991210938,138.61,133.3356170654297,71.57793426513672,45.83,102.55506896972656,71.56657409667969,32.366188049316406,130.83282470703125,84.8548583984375,54.636944341295546,131.01222229003906,67.39,89.35107421875,79.63062286376953,189.4151611328125,146.82
2020-03-23,55.995,156.78067016601562,64.07449340820312,105.62000274658203,91.87,139.05723571777344,29.075504302978516,42.442691802978516,84.353759765625,134.965,142.3093719482422,71.11271667480469,49.525,95.07024383544922,67.73538970947266,31.740842819213867,120.79721069335938,80.085205078125,50.839300374038345,129.70542907714844,62.825,85.22502899169922,78.6075439453125,178.66030883789062,135.72
2020-03-24,61.65,170.6179656982422,78.0954360961914,127.68000030517578,101.47,152.0406494140625,32.43683624267578,52.09445571899414,96.5110855102539,153.51,161.8781280517578,79.14917755126953,52.41,101.94772338867188,75.7920150756836,33.33803176879883,142.69224548339844,90.17485809326172,52.868286161932325,141.4950714111328,72.63,90.08380889892578,83.39375305175781,201.52694702148438,154.37
2020-03-25,61.39,162.86032104492188,83.78186798095703,158.72999572753906,104.42,145.5291748046875,31.65534019470215,54.22362518310547,99.07829284667969,155.11,159.28408813476562,79.42683410644531,51.27,102.13591003417969,78.620361328125,35.16337203979492,143.59976196289062,89.37312316894531,52.232782349331686,140.140625,79.12,88.03387451171875,82.00592803955078,214.99571228027344,161.44
2020-03-26,64.4875,167.37155151367188,86.68084716796875,180.5500030517578,110.67,153.1193084716797,34.100704193115234,59.78923416137695,103.63237762451172,166.09,171.07093811035156,84.70944213867188,55.625,108.26920318603516,84.09713745117188,37.428157806396484,147.4501190185547,92.52571868896484,56.29840515952073,148.9065399169922,84.26,93.66902160644531,87.77962493896484,234.158203125,168.39
