,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V
2019-10-22,60.0275,170.36817932128906,109.82636260986328,333.0631103515625,133.635,140.848388671875,39.905731201171875,90.25759887695312,129.45339965820312,209.62,205.1748504638672,98.31970977783203,52.0,109.0630111694336,106.27335357666016,44.77693176269531,173.37149047851562,111.84297943115234,61.31704345004249,129.283203125,95.64,105.94979095458984,114.32962799072266,226.8807373046875,170.95
2019-10-23,60.7975,169.11221313476562,107.86335754394531,336.522216796875,135.345,143.6192626953125,39.48611831665039,90.39551544189453,128.21165466308594,211.355,202.98643493652344,98.62797546386719,51.725,109.65396118164062,106.55437469482422,45.433834075927734,173.31930541992188,112.65739440917969,62.50115751310159,130.1079864501953,92.29,106.6608657836914,116.09530639648438,225.3529510498047,171.325
2019-10-24,60.875,168.89596557617188,107.78929138183594,340.5248718261719,133.84,146.57810974121094,38.948997497558594,90.08903503417969,127.36102294921875,211.03,202.31178283691406,98.40045166015625,52.17,107.62801361083984,106.47772216796875,45.40888595581055,170.5438690185547,108.07128143310547,62.282416656727094,132.6676788330078,91.5,108.21309661865234,115.4540023803711,222.3609619140625,176.18
2019-10-25,61.64,168.88766479492188,109.50228881835938,335.86004638671875,139.72,148.92349243164062,39.3602294921875,90.9241714477539,127.98676300048828,214.22,202.73562622070312,99.40594482421875,56.47,108.34552764892578,107.32933807373047,44.69377899169922,169.3171844482422,110.8750228881836,62.04107153506679,133.41664123535156,90.975,106.8776626586914,114.5755844116211,222.72471618652344,177.79
2019-10-28,62.28,170.5178985595703,109.79859924316406,336.89776611328125,140.04,153.17869567871094,39.58681869506836,90.77861022949219,127.62500762939453,217.7,204.828857421875,99.7949447631836,56.755,109.046142578125,107.73814392089844,44.54411697387695,166.8549346923828,112.85768127441406,61.995841164625325,136.6968231201172,90.8,107.07708740234375,113.58293151855469,224.6708526611328,179.875
2019-10-29,60.825,173.82826232910156,108.7244873046875,344.8537292480469,141.35,153.47557067871094,39.64558029174805,90.51043701171875,126.598388671875,217.595,202.52796936035156,98.2169418334961,56.305,108.99551391601562,107.67001342773438,44.41107177734375,167.58580017089844,112.6907730102539,64.18303860962845,135.407470703125,89.27,107.18115234375,113.25791931152344,229.4362030029297,177.59
2019-10-30,60.855,175.40028381347656,109.32634735107422,342.0172424316406,140.37,156.63235473632812,39.914127349853516,89.15426635742188,126.71570587158203,215.88,204.344482421875,99.26648712158203,56.63,112.13571166992188,107.07386779785156,44.851776123046875,171.30084228515625,112.39705657958984,65.02772469556969,137.09495544433594,90.225,108.34314727783203,114.00458526611328,231.71881103515625,179.35
2019-10-31,62.23,177.37149047851562,108.5948715209961,335.9391174316406,137.82,154.8610076904297,39.87216567993164,88.98570251464844,127.02859497070312,213.385,202.90855407714844,98.1509017944336,56.555,111.46038818359375,106.38406372070312,45.259212493896484,171.1355438232422,110.14069366455078,65.35959607772244,135.91937255859375,89.56,107.97027587890625,115.12899780273438,229.80905151367188,178.92
2019-11-01,63.96,181.28077697753906,110.31710815429688,341.1574401855469,144.48,158.07717895507812,39.46933364868164,89.03935241699219,129.7956085205078,217.43,205.29598999023438,99.47200012207031,56.49,110.75133514404297,108.83670806884766,44.818511962890625,168.73422241210938,113.54522705078125,64.06237332875492,136.25123596191406,89.18,107.41527557373047,114.83033752441406,229.36341857910156,180.83
2019-11-04,64.205,178.3363800048828,110.76158905029297,346.9884948730469,146.875,155.95945739746094,39.84699630737305,93.1461410522461,129.96182250976562,220.44,203.20269775390625,101.04267120361328,57.685,109.93251037597656,109.70536041259766,44.18655776977539,164.14044189453125,116.75623321533203,63.27795800361924,137.03805541992188,89.65,103.25292205810547,114.37355041503906,228.4904327392578,179.3
2019-11-05,64.45375,178.89364624023438,109.97451782226562,354.1044006347656,146.4,156.50372314453125,40.08197021484375,93.42962646484375,128.5245361328125,219.745,200.8498992919922,101.20413208007812,58.05,110.09290313720703,109.94383239746094,43.58787155151367,167.2029571533203,117.00324249267578,62.53885312844778,136.95278930664062,89.94,103.10549926757812,115.31346893310547,227.62643432617188,175.77
2019-11-06,64.0975,179.99159240722656,110.82640075683594,350.05230712890625,145.61,157.27557373046875,40.50998306274414,91.8666000366211,128.3485565185547,218.96,202.41558837890625,101.85736083984375,57.515,110.54872131347656,110.1141357421875,43.90385437011719,168.94297790527344,116.15544128417969,62.787725725246744,136.57354736328125,89.435,104.33686828613281,116.2622299194336,227.82655334472656,177.44
2019-11-07,65.045,181.31405639648438,112.29865264892578,355.1966857910156,147.58,157.8396759033203,40.635868072509766,93.39134216308594,130.0009307861328,224.09,201.49000549316406,102.25093078613281,58.255,110.94546508789062,110.71028137207031,43.479774475097656,167.98597717285156,116.5025634765625,62.50869954815347,136.76316833496094,90.34,103.72984313964844,116.84196472167969,233.2284393310547,180.105
2019-11-08,64.73625,183.9091339111328,112.47457122802734,348.92401123046875,147.83,159.43289184570312,40.97996139526367,92.65577697753906,134.88966369628906,222.46,201.4035186767578,102.1915054321289,57.95,112.27076721191406,111.03390502929688,43.41325378417969,168.44711303710938,115.58800506591797,63.04416947692405,138.3748321533203,89.695,103.79923248291016,117.08792114257812,233.6922607421875,178.19
2019-11-11,65.5675,183.568115234375,111.94679260253906,364.78961181640625,147.76,160.09591674804688,40.3673210144043,92.56385040283203,133.69680786132812,219.885,200.5039825439453,100.6023178100586,58.355,111.40973663330078,110.64212799072266,43.1055908203125,167.6031951904297,113.55860137939453,62.81037367027224,138.51702880859375,89.885,103.47838592529297,117.30754852294922,231.07308959960938,179.88
2019-11-12,65.675,184.07546997070312,111.93753051757812,360.7337341308594,146.81,161.16470336914062,40.59390640258789,92.67876434326172,135.495849609375,219.815,201.64573669433594,100.69144439697266,58.475,110.87796020507812,109.99491119384766,42.99749755859375,168.1599578857422,114.04595947265625,63.44390461463055,139.4271240234375,90.07,103.42633819580078,117.14067077636719,232.12806701660156,180.02
2019-11-13,65.995,182.71141052246094,111.35419464111328,360.3559875488281,144.85,160.9073944091797,40.66944885253906,93.69013977050781,145.41018676757812,218.64,203.0989227294922,99.86711120605469,57.53,110.81038665771484,109.41580963134766,43.579559326171875,169.656494140625,113.85232543945312,63.97184706826246,139.65463256835938,91.18,104.62303924560547,117.8258285522461,230.60025024414062,179.25
2019-11-14,65.725,182.9458770751953,111.97456359863281,365.26678466796875,143.54,161.3527069091797,37.69015121459961,93.44496154785156,143.8751220703125,218.75,204.61260986328125,99.51066589355469,57.69,110.54872131347656,109.51799774169922,43.76249313354492,168.7864227294922,114.10599517822266,63.76823396173142,140.3656768798828,91.13,104.49296569824219,117.667724609375,232.655517578125,178.96
2019-11-15,66.19875,184.9218292236328,111.81715393066406,369.481689453125,145.24,161.5110626220703,37.84121322631836,93.3443603515625,141.4503173828125,220.755,205.25271606445312,99.80773162841797,57.855,113.90840911865234,110.30999755859375,43.795753479003906,168.7603302001953,114.74020385742188,64.03218334867753,142.17642211914062,93.12,104.52765655517578,117.33391571044922,244.99627685546875,180.005
2019-11-18,66.7075,184.76272583007812,110.79862213134766,367.2748107910156,143.54,161.0756072998047,37.891571044921875,91.72725677490234,144.36399841308594,218.63,206.6021270751953,99.74089050292969,58.41,113.81556701660156,111.23825073242188,44.095096588134766,169.03005981445312,113.84567260742188,63.45144664968243,142.52720642089844,94.205,105.69831848144531,117.96637725830078,248.2065887451172,179.77
2019-11-19,66.5925,187.9695281982422,111.11343383789062,364.8293762207031,142.925,162.25323486328125,38.160125732421875,90.1023941040039,145.07777404785156,219.88,195.36590576171875,99.89681243896484,58.215,113.80713653564453,111.20421600341797,44.13666915893555,168.2992401123047,113.9390869140625,63.84363247238043,142.5745849609375,93.41,105.2907485961914,118.99418640136719,249.38876342773438,182.035
2019-11-20,65.5125,188.81517028808594,110.46527862548828,368.71624755859375,140.97,162.49072265625,37.83281707763672,90.791015625,143.66001892089844,216.88,191.07554626464844,98.91656494140625,57.76,114.7525634765625,110.39514923095703,44.25308609008789,168.89955139160156,111.99651336669922,64.31123136564065,142.3272705078125,93.08,106.04518127441406,118.96781158447266,250.59829711914062,180.54
2019-11-21,65.4825,190.74928283691406,110.00231170654297,364.2726745605469,143.46,161.18447875976562,37.631404876708984,91.8974609375,143.6306915283203,218.88,189.03424072265625,99.39186096191406,58.025,115.17461395263672,110.65064239501953,44.03688430786133,167.35089111328125,111.19522857666016,64.4545518714963,142.19410705566406,92.45,104.35420989990234,118.31775665283203,251.49855041503906,179.57
2019-11-22,65.42875,193.1941375732422,110.24303436279297,369.1437072753906,143.92,161.1151885986328,37.63978576660156,91.78915405273438,144.98974609375,220.43,188.5930633544922,99.76314544677734,57.645,116.55056762695312,111.38302612304688,44.095096588134766,168.03822326660156,112.85165405273438,64.44700983644441,142.2987518310547,93.205,104.31085205078125,118.70427703857422,251.7622833251953,178.75
2019-11-25,66.175,196.37579345703125,111.66899871826172,370.9231262207031,146.06,160.02667236328125,38.143333435058594,91.595703125,146.3585968017578,222.995,188.91305541992188,100.97362518310547,58.67,116.60157775878906,111.97917175292969,44.25308609008789,166.95069885253906,114.62928771972656,64.63556071274152,143.85879516601562,92.835,104.50164031982422,118.61642456054688,257.064208984375,180.44
2019-11-26,66.61,196.25025939941406,110.91899871826172,371.3008728027344,145.585,160.84800720214844,38.025848388671875,91.13919830322266,148.2652130126953,221.37,190.95449829101562,100.32012176513672,58.825,116.5930404663086,112.13246154785156,44.818511962890625,168.79510498046875,113.94921112060547,65.8724544612506,144.61976623535156,93.265,106.01914978027344,120.06587219238281,255.9091796875,182.505
2019-11-27,66.685,196.37579345703125,111.41899871826172,365.8234558105469,145.13,159.8287353515625,37.967098236083984,91.35585021972656,148.1087646484375,222.585,192.89202880859375,99.33987426757812,58.31,117.0860595703125,112.46458435058594,44.860084533691406,170.78749084472656,114.87841033935547,66.07609668760809,144.89569091796875,93.7,105.5855941772461,120.20642852783203,255.24537658691406,184.25
2019-11-28,66.985,196.45115661621094,111.32178497314453,364.91883850097656,145.675,160.5115509033203,37.99647331237793,90.9921875,148.15766143798828,222.95,191.81513214111328,99.59236145019531,58.49,116.97557830810547,112.33683776855469,44.79726028442383,170.5379409790039,114.59562301635742,65.91393929401426,144.44860076904297,94.165,105.71566772460938,120.15371322631836,254.88160705566406,184.46
2019-11-29,66.9525,196.52651977539062,111.22457122802734,364.01422119140625,144.81,161.19436645507812,38.025848388671875,90.62852478027344,148.20655822753906,221.455,190.7382354736328,99.8448486328125,58.09,116.86509704589844,112.20909118652344,44.73443603515625,170.28839111328125,114.31283569335938,65.75178190042044,144.0015106201172,93.56,105.84574127197266,120.10099792480469,254.51783752441406,184.77
2019-12-02,66.34,195.48829650878906,108.57635498046875,353.07928466796875,143.82,159.32406616210938,37.51390838623047,90.3731918334961,147.26791381835938,217.705,188.23837280273438,98.70122528076172,57.79,116.75456237792969,111.9621353149414,45.027626037597656,170.90130615234375,113.30280303955078,65.64620068965067,142.26071166992188,93.59,106.41806030273438,118.8184814453125,254.3268585205078,181.71
2019-12-03,64.6375,194.893798828125,107.93745422363281,349.99761962890625,139.93,159.88812255859375,37.16143035888672,89.66908264160156,145.2733154296875,211.09,185.10716247558594,98.11454772949219,56.035,116.58457946777344,110.52293395996094,45.06951904296875,169.09756469726562,111.2154541015625,65.90262260145813,142.03237915039062,91.93,106.61747741699219,118.25625610351562,251.81689453125,181.84
2019-12-04,65.5725,195.82321166992188,109.20599365234375,346.7767639160156,141.505,154.80160522460938,36.83412170410156,90.48150634765625,144.97998046875,216.79,186.37811279296875,98.01802062988281,55.99,118.47154998779297,112.70305633544922,45.48000717163086,170.13954162597656,112.54191589355469,66.87555968306447,142.54608154296875,93.28,107.98761749267578,118.7394027709961,254.0176544189453,180.8
2019-12-05,66.2325,195.42971801757812,109.52080535888672,343.6354675292969,140.64,156.57298278808594,36.52360534667969,90.0095443725586,144.15869140625,216.67,185.4205322265625,97.95860290527344,56.07,118.62454223632812,113.31622314453125,45.39623260498047,170.05201721191406,110.67677307128906,66.93589596347954,142.62217712402344,95.305,108.06566619873047,117.98396301269531,256.4549255371094,181.2
2019-12-06,67.5175,195.7311248779297,111.67827606201172,351.9957275390625,142.51,156.36517333984375,36.79216003417969,91.3094253540039,144.373779296875,224.385,186.5348358154297,98.93143463134766,56.9,119.32154083251953,115.0024185180664,45.588897705078125,171.0501708984375,115.4574966430664,67.01130175408515,144.35340881347656,96.84,107.69278717041016,119.22257995605469,255.78846740722656,181.86
2019-12-09,66.805,194.93568420410156,111.53936004638672,349.13275146484375,142.62,155.84068298339844,36.842533111572266,90.76007080078125,142.9560546875,221.995,188.49349975585938,99.4512710571289,56.86,119.42353057861328,114.46588897705078,45.295711517333984,170.4635009765625,114.35321044921875,66.91326985832389,143.9824676513672,96.59,108.28245544433594,119.70863342285156,253.36932373046875,182.73
2019-12-10,67.26625,195.7897186279297,111.94679260253906,345.84234619140625,142.65,154.77191162109375,37.01036834716797,91.21659088134766,142.8485107421875,221.9,187.94505310058594,99.44383239746094,56.745,118.99005126953125,114.54254150390625,45.04438400268555,170.6999053955078,112.8920669555664,67.19985263038227,143.76370239257812,97.13,107.76215362548828,119.78820037841797,255.1768035888672,182.86
2019-12-11,67.475,195.93203735351562,111.70606231689453,347.929931640625,143.75,154.7620391845703,37.16143035888672,89.93216705322266,144.3053436279297,221.37,184.55001831054688,99.33244323730469,56.84,119.83152770996094,114.2699966430664,45.19518280029297,170.49856567382812,113.61927032470703,67.10934092980304,144.305908203125,97.055,108.1003646850586,118.98394775390625,256.0715026855469,181.585
2019-12-12,67.525,197.58985900878906,113.55793762207031,344.24188232421875,145.65,156.93911743164062,38.32796096801758,91.92841339111328,144.47154235839844,225.275,184.5848388671875,100.49091339111328,57.39,120.13751983642578,117.54023742675781,45.354347229003906,171.89077758789062,113.4980697631836,67.55434283773407,145.7708282470703,97.245,108.02230834960938,119.85005187988281,258.91064453125,182.145
2019-12-13,68.68,198.21783447265625,115.48390197753906,339.6492004394531,145.69,159.45269775390625,38.0174560546875,91.27073669433594,143.97976684570312,225.515,186.36073303222656,99.66664123535156,57.9,120.17157745361328,116.50979614257812,45.588897705078125,172.60000610351562,113.65294647216797,67.72898899689885,146.99795532226562,98.22,108.80274200439453,119.89424133300781,260.6177673339844,185.1
2019-12-16,70.1075,203.6266632080078,114.52091979980469,325.0659484863281,146.16,160.27406311035156,38.588134765625,92.35398864746094,146.02565002441406,229.69,187.6229705810547,99.60720825195312,58.145,120.52000427246094,116.96113586425781,45.588897705078125,173.2655029296875,114.97266387939453,67.80492622433728,147.94918823242188,99.01,108.88079071044922,120.35380554199219,266.5972900390625,186.415
2019-12-17,70.21,203.32522583007812,115.69686126708984,325.0659484863281,146.435,159.947509765625,38.974185943603516,91.76593017578125,145.3076171875,230.935,189.5294189453125,99.67404174804688,57.195,122.02452087402344,117.67650604248047,45.588897705078125,172.07464599609375,114.42057037353516,67.59991536613639,147.150146484375,99.265,108.66400146484375,121.06969451904297,265.17315673828125,185.62
2019-12-18,70.3625,202.57168579101562,115.0579605102539,328.72418212890625,146.55,159.79904174804688,39.14202880859375,91.72725677490234,143.86170959472656,230.36,189.77317810058594,99.81514739990234,57.155,121.71002960205078,117.5572738647461,45.16167449951172,171.2953643798828,113.81455993652344,68.05553145081032,146.84579467773438,100.01,107.53668212890625,119.90308380126953,267.3916320800781,185.5
2019-12-19,69.7725,202.48794555664062,115.58575439453125,331.5274963378906,144.67,161.62979125976562,40.18269729614258,91.40226745605469,143.75352478027344,229.685,191.7057342529297,99.92652893066406,57.615,123.5459976196289,116.96968078613281,45.50513458251953,172.54745483398438,115.91536712646484,68.3365159362327,148.12045288085938,100.87,108.32582092285156,120.61011505126953,268.9618225097656,186.47
2019-12-20,70.1975,203.50942993164062,116.45613861083984,326.0600280761719,147.05,162.83709716796875,39.82181167602539,92.60157012939453,144.47154235839844,229.58,192.5501251220703,100.69144439697266,58.815,124.14948272705078,116.8759765625,46.04964828491211,172.6175537109375,118.08351135253906,69.54390402058608,149.7376251220703,100.08,108.70738220214844,120.57476043701172,267.1085510253906,187.62
2019-12-23,70.92,203.48434448242188,115.27091979980469,335.5535583496094,148.24,162.03553771972656,40.3673210144043,93.1044921875,142.30763244628906,229.85,190.82647705078125,100.66171264648438,59.515,124.4724349975586,116.84192657470703,45.9993896484375,171.79444885253906,120.1708755493164,69.66542833634006,149.7376251220703,100.115,108.30846405029297,120.39796447753906,269.3908386230469,187.57
2019-12-24,71.08625,202.898193359375,115.5024185180664,331.03045654296875,147.5,161.5506134033203,40.09877014160156,93.11222839355469,142.90762329101562,229.91,192.09738159179688,100.23844146728516,59.4,124.03897094726562,117.16552734375,45.83184814453125,172.20603942871094,118.96562194824219,69.43758753419831,149.7090301513672,100.13,108.58595275878906,120.04448699951172,268.8887634277344,187.565
2019-12-25,71.08625,202.71819305419922,115.81261444091797,329.49957275390625,147.5,162.17406463623047,40.12813758850098,93.21282196044922,143.10926055908203,229.91,192.16270446777344,100.21244430541992,59.4,123.9964828491211,117.78720474243164,45.96169662475586,172.37674713134766,118.93530654907227,69.3996225604574,150.32261657714844,100.13,108.58595275878906,120.24774169921875,269.3953857421875,187.565
2019-12-26,72.1075,202.53819274902344,116.12281036376953,327.96868896484375,147.525,162.79751586914062,40.15750503540039,93.31341552734375,143.31089782714844,230.83,192.22802734375,100.18644714355469,59.78,123.95399475097656,118.40888214111328,46.09154510498047,172.54745483398438,118.90499114990234,69.3616575867165,150.9362030029297,100.48,108.58595275878906,120.45099639892578,269.9020080566406,188.74
2019-12-27,72.45,202.22836303710938,115.91909790039062,328.1874084472656,148.15,163.2626190185547,40.090362548828125,93.08130645751953,143.36009216308594,231.25,191.4880828857422,100.45380401611328,60.275,123.88600158691406,118.49406433105469,46.36799240112305,173.51939392089844,119.35614013671875,69.48315278264403,151.21205139160156,101.6,109.34038543701172,120.90177917480469,270.1943054199219,189.67
2019-12-30,73.15,201.1734619140625,115.09500122070312,324.4695129394531,147.96,160.7490692138672,39.939308166503906,92.73310852050781,141.41256713867188,230.915,189.17250061035156,98.62693786621094,59.825,123.50347900390625,118.05975341796875,46.300968170166016,172.41610717773438,118.39325714111328,69.12624562969644,149.9088134765625,101.27,107.93560028076172,120.6277847290039,268.2589111328125,188.02
2019-12-31,73.05125,201.84329223632812,115.27091979980469,323.83331298828125,146.995,160.94699096679688,40.24982833862305,93.24378967285156,142.25845336914062,229.27,190.10394287109375,99.54035949707031,59.6,123.98799133300781,118.7154769897461,46.36799240112305,173.0290985107422,118.79051208496094,69.06550895166761,150.0134735107422,101.025,108.30846405029297,121.0343246459961,268.37750244140625,186.99
2020-01-01,73.405,201.4371795654297,116.10251998901367,327.5909423828125,147.71,163.0993423461914,40.592214584350586,93.59970474243164,144.0141830444336,229.85,190.66107940673828,100.05278015136719,59.825,124.03048324584961,119.43508911132812,46.21719741821289,174.4212875366211,119.99579620361328,69.47935992524825,151.40231323242188,101.345,107.66243362426758,121.28178024291992,267.7019500732422,188.0
2020-01-02,74.6075,201.03106689453125,116.93412017822266,331.34857177734375,148.56,165.25169372558594,40.934600830078125,93.95561981201172,145.76991271972656,234.555,191.2182159423828,100.56520080566406,60.725,124.0729751586914,120.15470123291016,46.066402435302734,175.8134765625,121.20108032226562,69.89321089882887,152.79115295410156,101.555,107.01640319824219,121.52923583984375,267.0263977050781,190.545
2020-01-03,74.855,199.6663055419922,115.77267456054688,330.7919006347656,147.75,164.4402313232422,40.2667350769043,93.63067626953125,144.0977783203125,231.4,190.58270263671875,99.76314544677734,60.38,122.63651275634766,118.56908416748047,45.81509017944336,175.1918182373047,120.15742492675781,69.29330607406965,150.8886260986328,101.89,106.2966537475586,121.09617614746094,264.32421875,190.42
2020-01-06,74.8,201.19854736328125,115.27094268798828,331.7660827636719,147.69,171.6444549560547,40.41044616699219,93.31341552734375,143.26171875,232.68,191.4793701171875,99.58494567871094,59.775,122.4834976196289,118.47480010986328,45.79833984375,177.16197204589844,120.27185821533203,69.58946926903178,151.27862548828125,101.31,106.444091796875,121.22875213623047,266.1590881347656,187.9
2020-01-07,74.99,199.30628967285156,114.66698455810547,335.28515625,146.195,174.1678924560547,40.14838409423828,92.1218490600586,143.31089782714844,236.62,190.22581481933594,99.6517562866211,59.09,123.23147583007812,116.46066284179688,45.44649124145508,177.4246063232422,119.78707122802734,67.73658927160365,149.8993377685547,101.845,105.78501892089844,119.4523696899414,264.55242919921875,189.72
2020-01-08,75.63875,199.45700073242188,116.64607238769531,329.41009521484375,147.44,175.4840850830078,40.17374038696289,91.0695571899414,143.01580810546875,238.665,193.0724334716797,100.48350524902344,58.925,123.21448516845703,117.3691635131836,45.5302734375,180.29660034179688,121.62528991699219,67.2809659069731,152.2869873046875,101.755,106.2359619140625,120.73382568359375,270.1302795410156,191.8
2020-01-09,77.26625,200.05148315429688,118.7552490234375,334.3507080078125,146.88,177.73043823242188,40.00466537475586,90.92255401611328,142.45518493652344,242.46,196.03221130371094,101.54544830322266,59.03,123.58001708984375,117.7977066040039,46.35961151123047,182.43310546875,122.00906372070312,67.87329229689736,154.189453125,101.705,107.39794921875,121.6264877319336,268.5966796875,193.25
2020-01-10,77.67125,199.490478515625,118.26278686523438,327.96868896484375,146.49,178.32420349121094,39.84402084350586,90.09467315673828,142.24859619140625,243.08,195.187744140625,101.50831604003906,59.3,123.29947662353516,116.62351989746094,46.51877212524414,181.4874725341797,121.51753234863281,67.98718721812008,153.47604370117188,101.15,107.50202178955078,119.76163482666016,269.4273681640625,194.03
2020-01-13,78.39,198.36854553222656,119.43353271484375,328.26690673828125,146.225,181.93618774414062,40.55416488647461,90.26488494873047,141.52073669433594,245.84,194.4217071533203,101.44145965576172,59.64,123.84349060058594,117.59201049804688,47.02141571044922,180.82199096679688,121.82050323486328,67.97200122862371,155.32147216796875,101.91,108.29112243652344,120.42447662353516,260.95550537109375,194.83
2020-01-14,78.3425,200.94735717773438,119.67512512207031,330.3843078613281,147.265,180.2241973876953,40.402000427246094,89.9863510131836,142.81910705566406,247.39,193.9603729248047,100.86222839355469,59.425,124.54044342041016,118.96334838867188,46.91251754760742,181.53123474121094,122.1235580444336,68.29092884791716,154.22750854492188,103.19,108.1263656616211,120.7691879272461,263.1374206542969,195.69
2020-01-15,78.16125,202.3707275390625,120.62284851074219,327.8493957519531,145.4,179.1752166748047,40.587982177734375,89.85478210449219,141.95352172851562,246.2,195.50985717773438,101.45634460449219,58.875,124.95694732666016,117.18061065673828,47.498924255371094,183.6764678955078,121.05294036865234,69.51353204159336,155.22634887695312,102.82,109.2276611328125,121.58226776123047,270.5959167480469,199.44
2020-01-16,78.42,201.36599731445312,121.30115509033203,330.036376953125,147.485,180.78826904296875,41.46721649169922,90.44283294677734,142.74041748046875,248.26,199.19219970703125,102.4662857055664,59.42,125.96846008300781,117.63489532470703,47.59944534301758,184.62213134765625,121.88114166259766,69.240162390789,158.07061767578125,103.35,109.32305908203125,122.71351623535156,274.54876708984375,200.89
2020-01-17,79.1925,202.1948699951172,122.20243835449219,322.2328186035156,147.26,180.3330535888672,41.44185256958008,89.42924499511719,141.96334838867188,249.72,201.882080078125,102.71133422851562,59.58,126.79293060302734,118.44908905029297,47.69997024536133,185.61158752441406,122.11006164550781,69.08068766120735,158.95523071289062,104.135,109.61788177490234,124.37503814697266,272.47650146484375,204.14
2020-01-20,79.67,200.56639099121094,121.74250030517578,316.87469482421875,147.75,181.8372344970703,41.34885215759277,88.55103302001953,141.58466339111328,249.48,202.33474731445312,103.03066635131836,59.59,126.8354377746582,117.86627960205078,47.796308517456055,185.25257873535156,121.45019912719727,68.70099424405862,158.66988372802734,104.53,109.47913360595703,124.4545783996582,273.4167785644531,204.69
2020-01-21,79.13375,198.9379119873047,121.28256225585938,311.5165710449219,146.255,183.34141540527344,41.25585174560547,87.67282104492188,141.2059783935547,246.785,202.78741455078125,103.3499984741211,60.765,126.87794494628906,117.2834701538086,47.89264678955078,184.89356994628906,120.79033660888672,68.32130082690989,158.38453674316406,104.21,109.34038543701172,124.53411865234375,274.3570556640625,207.46
2020-01-22,79.775,198.2261962890625,122.17455291748047,307.17242431640625,143.905,180.84764099121094,41.484127044677734,87.35560607910156,141.64862060546875,247.97,202.743896484375,106.85513305664062,62.235,126.01097106933594,117.14635467529297,48.26124572753906,185.1387481689453,119.87459564208984,68.07830315509825,157.62351989746094,105.065,109.53116607666016,124.91412353515625,274.4118957519531,208.065
2020-01-23,79.6775,196.79441833496094,122.06302642822266,315.9104309082031,141.87,182.0648193359375,41.4249382019043,87.5103530883789,139.86830139160156,246.54,203.3967742919922,106.09770202636719,63.42,126.24896240234375,117.02632904052734,48.4455451965332,186.8724365234375,119.67932891845703,67.25057208811053,158.5938262939453,103.3,109.03045654296875,118.59510040283203,273.38018798828125,206.74
2020-01-24,79.95875,188.8821563720703,125.5381088256836,321.1393127441406,140.065,180.2143096923828,41.298126220703125,86.54315948486328,137.78305053710938,241.84,201.9604034423828,104.38226318359375,68.37,126.07044982910156,114.12080383300781,48.31987380981445,184.96360778808594,119.95539093017578,65.29139744416447,156.99571228027344,101.87,109.16129302978516,119.11647033691406,267.3094482421875,204.845
2020-01-27,77.5325,186.6717071533203,121.3847885131836,314.72747802734375,136.16,178.82887268066406,40.1314697265625,85.41349029541016,133.6715850830078,238.695,201.25527954101562,102.94154357910156,66.175,126.43592834472656,113.160888671875,48.15233612060547,183.29994201660156,118.25857543945312,65.38252794105588,154.37022399902344,100.065,109.64108276367188,118.18851470947266,259.3488464355469,202.77
2020-01-28,79.22,188.25421142578125,123.0665283203125,314.6877136230469,137.015,180.94659423828125,40.38508224487305,85.97833251953125,136.10108947753906,242.36,203.57955932617188,103.6322021484375,67.235,127.07342529296875,115.21788024902344,47.758609771728516,184.21934509277344,111.49150848388672,65.49643014223521,157.39523315429688,100.845,109.93766784667969,118.77184295654297,260.9738464355469,203.0
2020-01-29,81.6675,190.1883087158203,122.35108184814453,320.1153869628906,136.88,179.8778533935547,39.776397705078125,85.39804077148438,133.8289794921875,240.45,203.7188262939453,102.25093078613281,66.63,127.9573974609375,115.04645538330078,47.758609771728516,187.76559448242188,109.0809326171875,66.24819486195804,159.8494415283203,100.29,109.09151458740234,117.78199005126953,258.262451171875,204.82
2020-01-30,79.99,189.35101318359375,123.7820053100586,321.3878173828125,133.745,183.73724365234375,39.9370231628418,86.19499969482422,135.55026245117188,240.09,202.6481170654297,101.56771850585938,65.54,127.80445098876953,116.46924591064453,49.30840301513672,189.2891387939453,109.42440795898438,65.68625501093973,164.3584442138672,97.55,109.86787414550781,118.60391998291016,256.5096435546875,205.6
2020-01-31,78.13625,180.89450073242188,120.6693115234375,316.3875732421875,131.355,180.41220092773438,38.86335754394531,82.89881896972656,136.04208374023438,239.21,198.56541442871094,106.73631286621094,64.175,126.53795623779297,113.44371795654297,48.92304229736328,187.35403442382812,106.83201599121094,64.88134660793625,161.93272399902344,96.615,108.70770263671875,116.32373046875,248.72254943847656,200.66
2020-02-03,76.9625,181.5894317626953,121.71926879882812,314.1310119628906,130.7,183.48985290527344,39.33677673339844,82.23340606689453,139.00274658203125,240.57,201.5599822998047,108.62258911132812,64.55,127.6429214477539,114.3093490600586,49.0738410949707,188.4135284423828,105.4382095336914,66.3241539292663,165.8804473876953,99.99,109.13513946533203,118.08248901367188,250.15576171875,200.585
2020-02-04,79.79,185.7172393798828,122.509033203125,316.0595397949219,134.59,186.37945556640625,40.25828170776367,82.67444610595703,142.3568115234375,243.285,204.57196044921875,110.73160552978516,65.36,128.85842895507812,115.95500183105469,49.291648864746094,187.92315673828125,105.87586975097656,67.09871219314691,171.34068298339844,101.805,109.61490631103516,117.17220306396484,256.38189697265625,204.33
